2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 18 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/aml_kyc/Öhdəlik daşıyan şəxslərin daxili nəzarət proqramının cavab verməli olduğu minimum Tələblər.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 143 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/aml_kyc/Valyuta tənzimi haqqında.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 16 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/aml_kyc/ad29955c-5a37-413c-937e-cd1e5988ae62.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 8 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/aml_kyc/d290a5c47f251d932318feaec.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 27 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/aml_kyc/“Qiymətli kağızlar bazarında sui-istifadələrin qarşısının alınması haqqında Qaydalar”ın təsdiq edilməsi barədə.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 11 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/04957d78-5ed1-477c-9d32-2ed4797154e4.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 30 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/45937180-250a-4b4a-b8e5-153945adb06d.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 8 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/50c0f6d30754ffa78df0070e8.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 83 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/9018b71b0859bc7a490ea0f22.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 25 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/Auditor xidməti haqqında.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 27 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/Azərbaycan Respublikası Prezidentinin Fərmanı.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 21 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/Azərbaycan Respublikasının Mərkəzi Bankı - Maliyyə institutlarında istehlakçıların şikayətlərinə baxılmasına dair Metodoloji Rəhbərlik.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 48 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/Banklarda korporativ idarəetmə Standartları.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 21 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/Daxili audit haqqında.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 111 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/İstehlakçıların hüquqlarının müdafiəsi haqqında.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 4 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/Nizamnamə kapitalında dövlətə məxsus səhmlər olan bankların və bank olmayan kredit təşkilatlarının idarə edilməsində dövlətin iştirakı qaydası haqqında.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 37 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/beaf2f3b-d7c9-4377-8d69-d29758699119.jsonl' (0 duplicate(s) skipped).
2026-07-03 15:12:19 | INFO     | backend.reguaz.services.chunks.chunk_reader | Read 14 chunk(s) from '/Users/samil/Desktop/ITSkillsSprintProjects/banking-regulatory-intelligence-platform/data/processed/chunks/governance_and_compliance/d6a9834a-d9f7-49f3-abff-14cd901c615d.jsonl' (0 duplicate(s) skipped).
